,Name,Class,Weight,Capacity,CannonsQuantity,Track1.ZStart,Track1.LifeTime,Track1.Width,Track1.Speed,Track2.ZStart,Track2.LifeTime,Track2.Width,Track2.Speed,Track1.Width2,Track1.Speed2,Track2.Width2,Track2.Speed2
0,Tartane,7,10,65,0,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
1,BarcoCostero,7,10,75,0,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
2,ArmedTartane,7,20,175,6,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
3,TartaneWar,7,20,175,8,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
4,WarTartane,7,35,420,4,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
5,Tartane2,7,35,590,0,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
6,Chaloupe,7,30,585,10,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
7,Gunboat,7,15,100,7,0.20,9,1.0,5.2,-0.15,7,1.2,0.15,2.0,6.2,2.0,0.25
8,Bermsloop,7,120,1240,8,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
9,PequenaCaravela,6,200,1850,20,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
10,Caravel20s,7,150,1850,20,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
11,Caravela,7,300,1450,32,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
12,Caravel30m,6,400,2990,30,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
13,Hannah,7,90,700,4,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
14,Ketch,6,150,750,8,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
15,Bounty,7,200,1050,4,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
16,Lugger,6,85,680,8,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
17,Boeier,7,110,710,8,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
18,CaravelR,6,350,2850,10,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
19,Nao,6,380,3050,20,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
20,Edinburg,6,200,1100,14,0.20,7.5,6.0,7.2,-0.15,5.0,6.0,0.15,7.0,9.2,8.0,0.25
21,Cutter,6,80,555,12,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
22,Cutter2,6,90,450,12,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
23,LuggerVML,6,140,950,12,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
24,Pink,6,95,690,12,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
25,Lugger_h,6,150,790,12,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
26,Lyon,6,90,560,8,0.20,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
27,Galeoth_h,6,100,780,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
28,Galeoth2,6,150,1450,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
29,Sloop,6,150,850,14,0.10,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
30,Balandra,7,170,950,16,0.10,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
31,Sloop2,6,170,850,14,0.10,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
32,Veinard,6,170,980,18,0.10,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
33,Mirage,6,250,1150,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
34,Yacht,6,85,500,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
35,Yacht2,6,95,600,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
36,Barque3,6,130,680,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
37,Barque4,6,160,720,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
38,PinnaceSmall,6,160,1250,12,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
39,Speedy,6,190,2000,14,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
40,Sophie,6,290,2200,18,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
41,Brig_n1,6,260,1840,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
42,USS_Enterprise,6,170,1780,14,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
43,Hannah_p,6,150,1550,12,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
44,Hebek,6,170,850,12,0.20,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
45,Barque,6,300,1850,14,0.20,7.5,6.0,7.2,-0.15,5.0,6.0,0.15,7.0,9.2,8.0,0.25
46,Shnyava,6,220,1650,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
47,Brigant,6,230,1750,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
48,Valciria,6,300,1640,20,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
49,ChasseMaree,6,170,980,10,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
50,Polacker,5,300,2950,14,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
51,Schooner,6,180,1350,20,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
52,Schooner2,6,200,1850,12,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
53,ArmedSchooner,6,200,1750,18,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
54,Schooner_mb,6,220,1950,10,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
55,Goleta,6,170,950,20,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
56,Xebec,6,200,850,20,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
57,Brigantine,6,285,1780,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
58,Brigantine2,6,280,1880,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
59,Castelf,6,380,2400,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
60,Polacre,6,300,2550,22,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
61,Brig,6,240,1880,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
62,Barkentine,6,400,3200,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
63,Interceptor,6,400,1760,18,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
64,Fleut,6,450,4800,18,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
65,DutchFluyt,6,500,5000,16,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
66,BattleXebec,6,260,770,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
67,Brig_20_Gun1_18,6,250,1750,20,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
68,EnglishPinnace,6,600,3900,18,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
69,Berlin14gun,5,470,3500,14,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
70,Zabra,6,550,3800,18,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
71,Galeon_Santiago,6,600,4400,50,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
72,Pinnace,6,800,4500,18,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
73,Merchantman,5,950,4780,26,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
74,Pinaza,6,760,4000,16,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
75,Guineaman,6,680,4000,16,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
76,Galeon_l,6,450,3400,20,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
77,Roterlow,6,370,2100,18,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
78,XebecLight,6,250,670,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
79,Barque_l,6,300,2050,16,0.20,7.5,6.0,7.2,-0.15,5.0,6.0,0.15,7.0,9.2,8.0,0.25
80,QuecheIberica,6,150,1300,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
81,Schooner_l,6,220,1000,20,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
82,Hind_l,5,550,3900,22,,,,,,,,,,,,
83,Hooker1,5,175,1100,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
84,CorsairChebec,5,250,1800,20,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
85,Fleut4_50,5,660,4100,30,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
86,PO_Fleut50,5,700,4300,30,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
87,Fleut2,5,700,5000,30,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
88,Brig3,5,250,1600,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
89,Packet_Brig,5,250,1700,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
90,Enterprise,5,250,1750,24,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
91,SloopofWar,5,300,1650,22,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
92,Neptunus,5,190,1550,16,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
93,Neptunus2,5,190,1610,16,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
94,Neptunus3,5,190,1750,16,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
95,Pinnace3_50,5,1100,5550,54,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
96,Caravel,5,250,2800,30,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
97,Caravel2,5,300,2800,32,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
98,DutchGalleon,5,500,3750,20,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
99,XebecAS,5,280,650,26,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
100,Pinnace11,5,600,3670,26,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
101,BlackAngel,5,600,2400,26,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
102,BattleCorvette,5,600,2650,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
103,Batavia2,5,250,1950,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
104,MarchandRapide,5,600,3800,26,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
105,Merchantz,5,500,3800,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
106,Sixtrate,5,470,2800,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
107,Dunkirker,4,480,2900,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
108,CrimsonBlood,5,600,2800,26,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
109,Batavia,5,750,3600,32,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
110,CorvFrig2_50,5,660,2400,32,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
111,Greyhound,5,500,2590,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
